sequence_id,frame_index,waveform_seed,method,subset,visual_update,association_correct,selected_index,estimate_x_m,estimate_y_m,estimate_z_m,error_x_m,error_y_m,error_z_m,error_3d_m,absolute_z_error_m,position_nees,covered_95,cov_xx_m2,cov_yy_m2,cov_zz_m2
seq08,297,20260971,range_azimuth_vision,easy,1,1,1,3.9774089125658736,10.747697295278261,-0.9758881127644781,0.1390181254184495,-0.3083381378737151,-1.3117216420281093,1.3546261892593134,1.3117216420281093,1.6056010104262062,1,0.13119325893621359,0.07919252906101519,1.963186890451504
seq08,298,20260971,rf_only_full_3d,easy,1,1,1,3.683462147341838,11.673278948579517,0.49539648289483296,-0.15999610079495197,0.6919519469548892,0.16480908843636155,0.7290804378088022,0.16480908843636155,2.120837262117655,1,0.2561397137903477,0.2377101385048216,1.971461289350403
seq08,298,20260971,rf_vision_shared_pose,easy,1,1,1,3.652599474111161,11.130150115440989,0.5283839351938495,-0.1908587740256289,0.14882311381636093,0.1977965407353781,0.312568172332766,0.1977965407353781,0.6187216351027679,1,0.12716272103174497,0.07433226168950673,1.9645537613085013
seq08,298,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,3.6525996460441648,11.13015009150712,0.5283828233039082,-0.19085860209262506,0.1488230898824927,0.19779542884543677,0.31256735233717825,0.19779542884543677,2.6262388270444403,1,0.07324128784972092,0.020110942388076637,1.9241403553942475
seq08,298,20260971,range_azimuth_vision,easy,1,1,1,3.622220444995168,11.093761572274216,0.519770052477933,-0.221237803141622,0.1124345706495884,0.18918265801946155,0.3120541240095969,0.18918265801946155,0.628015184538277,1,0.1272502013179851,0.07546875966596543,1.9649003764157005
seq08,299,20260971,rf_only_full_3d,easy,1,1,1,3.853249699990199,10.410825132293402,1.3167240526897714,0.005040449637642386,-0.49584219977231037,0.9908936771561951,1.1080411421223126,0.9908936771561951,2.043066773998473,1,0.25860116088353463,0.2409429122575743,1.9580720584457818
seq08,299,20260971,rf_vision_shared_pose,easy,1,1,1,3.630360962780867,11.084184788366645,1.2168802791331135,-0.21784828757168961,0.17751745630093296,0.8910499035995372,0.9343127176669574,0.8910499035995372,0.7004436028989477,1,0.1266243731232896,0.07432286251553398,1.9629510357028792
seq08,299,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,3.630361145931914,11.08418479455739,1.2168796685003898,-0.21784810442064284,0.17751746249167688,0.8910492929668135,0.9343120937811997,0.8910492929668135,1.8422585650425152,1,0.07317766687079794,0.020586772400322646,1.9225400546833953
seq08,299,20260971,range_azimuth_vision,easy,1,1,1,3.6620265903308256,11.122186873997396,1.225951164957523,-0.18618266002173112,0.215519541931684,0.9001207894239467,0.9441027970514648,0.9001207894239467,0.8138984219984317,1,0.12772560712398853,0.07480880664550178,1.9626806654001485
seq08,300,20260971,rf_only_full_3d,easy,1,1,1,3.5430880533023723,10.540769767665143,1.4828354802034482,-0.30437370303141176,-0.2867270588632387,1.161446699725051,1.2344286912104845,1.161446699725051,1.3970197847386343,1,0.2522170130883872,0.2363221926546898,1.9606426597169362
seq08,300,20260971,rf_vision_shared_pose,easy,1,1,1,3.5491311712547424,11.049404580576098,1.4360294562840554,-0.29833058507904164,0.22190775404771657,1.1146406758056582,1.1750183085639982,1.1146406758056582,1.1441152032575237,1,0.12741035390357153,0.07483529055939937,1.960227192995287
seq08,300,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,3.5491319501228427,11.049404238909926,1.4360247558296964,-0.2983298062109414,0.22190741238154388,1.114635975351299,1.1750135873644494,1.114635975351299,3.028368315188705,1,0.07429526923690899,0.02143403692505433,1.9198066285445596
seq08,300,20260971,range_azimuth_vision,easy,1,1,1,3.57712168323543,11.08315163965092,1.4440346274128784,-0.27034007309835406,0.255654813122538,1.122645846934481,1.1826989626421347,1.122645846934481,1.2383571735971988,1,0.12845310771611054,0.07532872078613247,1.9599963298869159
seq08,301,20260971,rf_only_full_3d,easy,1,1,1,4.6382866208391675,10.74301465922576,-2.9039546290185996,0.7887428266906036,-0.008810691008255489,-3.2237226052489367,3.3188221269789255,3.2237226052489367,5.777835966475063,1,0.30234611819485624,0.2876779508447798,1.9638945129754655
seq08,301,20260971,rf_vision_shared_pose,easy,1,1,1,4.4521584932797555,10.77137292421644,-2.9381267501813166,0.6026146991311916,0.01954757398242357,-3.257894726411654,3.313216659326468,3.257894726411654,6.252562966462061,1,0.13846444515227194,0.08174140302492369,1.9611853986864205
seq08,301,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,4.452158421289407,10.771372917497493,-2.9381264833973084,0.6026146271408428,0.019547567263476395,-3.2578944596276456,3.313216383863651,3.2578944596276456,9.448095102302252,0,0.0812959188282891,0.024189743890645595,1.9206413370516218
seq08,301,20260971,range_azimuth_vision,easy,1,1,1,4.449424730446847,10.768078344906462,-2.938845711962286,0.5998809362982827,0.016252994672445453,-3.2586136881926233,3.3134097945238015,3.2586136881926233,6.217615751059472,1,0.1391423790837779,0.08281029942693931,1.9612599151919665
seq08,302,20260971,rf_only_full_3d,easy,1,1,0,4.012942823819196,10.50708273473476,2.895300902365502,0.15671791933271484,-0.1746081250443119,2.5755309731638363,2.586195719062601,2.5755309731638363,5.61414870332078,1,0.2465201003233198,0.21967861213289477,1.9560688384336815
seq08,302,20260971,rf_vision_shared_pose,easy,1,1,0,3.6888368368497924,10.54113103198721,2.8349701573201505,-0.16738806763668856,-0.14055982779186316,2.515200228118485,2.52467978522095,2.515200228118485,5.563002671713994,1,0.1261642043297169,0.07355025957921722,1.9582690654211419
seq08,302,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.6888371729332223,10.541130870183231,2.8349683760029403,-0.1673877315532586,-0.14055998959584137,2.515198446801275,2.52467799731793,2.515198446801275,16.101290948145653,0,0.07399156414248356,0.021106230900576135,1.9178668939852304
seq08,302,20260971,range_azimuth_vision,easy,1,1,0,3.683446654157039,10.534485543449835,2.8333829275894824,-0.17277825032944172,-0.14720531632923795,2.513612998387817,2.523840730832016,2.513612998387817,5.589065747016637,1,0.12656006500158984,0.07436816535865544,1.958365638884559
seq08,303,20260971,rf_only_full_3d,easy,1,1,0,3.6792215990688955,10.718318084761037,-0.09932594909671622,-0.17429367887531777,0.11413004215858713,-0.4190499331257467,0.46798162300640184,0.4190499331257467,0.42212165088630127,1,0.2679531911286334,0.24869006270293212,1.9642564423340452
seq08,303,20260971,rf_vision_shared_pose,easy,1,1,0,3.593007788193669,10.61077229357944,-0.10521862288724136,-0.26050748975054416,0.006584250976990447,-0.42494260691627184,0.49848141765752413,0.42494260691627184,1.4216116903473939,1,0.1314825247707051,0.0768942319748733,1.960053499707278
seq08,303,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.5930078025177634,10.610772289194246,-0.10521864418501069,-0.2605074754264498,0.006584246591796017,-0.42494262821404116,0.49848142826960035,0.42494262821404116,4.458273663227363,1,0.07708683877648755,0.022176019902762422,1.9195885748220969
seq08,303,20260971,range_azimuth_vision,easy,1,1,0,3.5852315814128595,10.601228754469153,-0.10738807369860323,-0.26828369653135375,-0.0029592881332973775,-0.4271120577276337,0.5043903340341852,0.4271120577276337,1.4701861206815976,1,0.1319451977241138,0.07786781063764278,1.960168741745534
seq08,304,20260971,rf_only_full_3d,easy,1,1,1,3.7730171711326657,10.31452587057349,1.3654876614724927,-0.08010075745908685,-0.21484606569582532,1.0457160759906285,1.0705592346412842,1.0457160759906285,0.9624515723096749,1,0.25440599039137424,0.2375987805707384,1.960182694600122
seq08,304,20260971,rf_vision_shared_pose,easy,1,1,1,3.7698464753282974,10.500151554999984,1.347106869467789,-0.08327145326345509,-0.02922038126933124,1.0273352839859249,1.0311186892557878,1.0273352839859249,0.7975482154906711,1,0.12901935179160096,0.07716093367907031,1.9569539074515958
seq08,304,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,3.769846522445582,10.500151527327219,1.3471067361454905,-0.08327140614617035,-0.029220408942096654,1.0273351506636264,1.0311185534017704,1.0273351506636264,1.9089392621043642,1,0.07575828706448381,0.02361571402599709,1.9165048498494395
seq08,304,20260971,range_azimuth_vision,easy,1,1,1,3.7798275667728976,10.512480802468463,1.3498878384913835,-0.07329036181885495,-0.016891133800852387,1.0301162530095194,1.03285830695744,1.0301162530095194,0.7857055335449278,1,0.12973665395283887,0.07786487381608569,1.956907018520703
seq08,305,20260971,rf_only_full_3d,easy,1,1,1,3.239302710028797,10.851836834859466,0.3960131886660605,-0.6099831439393504,0.3981416420248163,0.07574949815100984,0.7323484071632033,0.07574949815100984,2.3281601703495878,1,0.2578769487708677,0.24340365951419102,1.9687877032525112
seq08,305,20260971,rf_vision_shared_pose,easy,1,1,1,3.428029868703714,10.72957566157418,0.4377325795424754,-0.42125598526443353,0.27588046873953154,0.11746888902742475,0.517074054698541,0.11746888902742475,3.0829780108533757,1,0.12978517498793346,0.07668566507118735,1.959917927373845
seq08,305,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,3.4280299599137014,10.729575642566823,0.43773205016018635,-0.42125589405444597,0.27588044973217407,0.11746835964513569,0.5170738499844642,0.11746835964513569,12.661610818416806,0,0.0757969252587454,0.02239257934442107,1.919465951324537
seq08,305,20260971,range_azimuth_vision,easy,1,1,1,3.4256377541247702,10.726609197712687,0.43706301555829014,-0.42364809984337715,0.27291400487803763,0.11679932504323948,0.517302473307474,0.11679932504323948,3.0845043613461067,1,0.13030735721834796,0.07757769512970614,1.9599833931239288
seq08,306,20260971,rf_only_full_3d,easy,1,1,1,3.6196601553529506,11.064203758746329,-1.3356033054152192,-0.22752780955281704,0.6876132545474576,-1.6553914432734373,1.8069039051405484,1.6553914432734373,4.507512727366688,1,0.2700718283997336,0.25769131916251964,1.9768752914927252
seq08,306,20260971,rf_vision_shared_pose,easy,1,1,1,4.093722460640359,10.126334444726176,-1.193151900374332,0.24653449573459163,-0.25025605947269547,-1.5129400382325502,1.5531886273653375,1.5129400382325502,1.4925505295215684,1,0.13543392867362097,0.07835111726275464,1.9592419469212092
seq08,306,20260971,rf_vision_no_pose_uncertainty,easy,1,1,1,4.0937227427226635,10.126334342614614,-1.1931532835492802,0.2465347778168958,-0.25025616158425734,-1.5129414214074983,1.5531900359243402,1.5129414214074983,2.774745750813953,1,0.08005149800219662,0.022609752902072802,1.918741022854071
seq08,306,20260971,range_azimuth_vision,easy,1,1,1,4.053889288044031,10.077396017221927,-1.2041424935265266,0.2067013231382635,-0.29919448697694406,-1.5239306313847447,1.5667186560761992,1.5239306313847447,1.7435567966027512,1,0.1354236924766773,0.07970917311789867,1.9596624595009384
seq08,307,20260971,rf_only_full_3d,easy,1,1,0,4.033180172713182,10.300924989455043,0.026293410585829236,0.19302774532265232,0.005755108900059369,-0.2934387116092172,0.3512820934999044,0.2934387116092172,0.14095901485982326,1,0.2743991948718725,0.2500729270650758,1.959447494745457
seq08,307,20260971,rf_vision_shared_pose,easy,1,1,0,3.9441020113627028,9.929808941625893,0.040694646913125306,0.10394958397217291,-0.36536093892908994,-0.27903747528192113,0.4713343232938195,0.27903747528192113,1.8279480035579299,1,0.13783338392269068,0.07818577228890557,1.9530188910160484
seq08,307,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.9441020314169384,9.92980896797329,0.040694856582751876,0.10394960402640852,-0.3653609125816928,-0.2790372656122946,0.4713341831653638,0.2790372656122946,9.387599865394733,0,0.08332156274391297,0.023308747445147136,1.9125000939617995
seq08,307,20260971,range_azimuth_vision,easy,1,1,0,3.9224667764971186,9.902410709620234,0.03453343164977628,0.08231434910658875,-0.3927591709347489,-0.28519869054527014,0.49231464685801235,0.28519869054527014,2.0619181683077983,1,0.13802436401013363,0.07934796679998811,1.953272504786825
seq08,308,20260971,rf_only_full_3d,easy,1,1,0,4.07959176249577,10.879080489644116,1.881127015482285,0.24156036582826834,0.6543984359368586,1.5607416076888836,1.7095330032693066,1.5607416076888836,3.9839703973063663,1,0.2612989632368514,0.2252899295437147,1.9515733435373712
seq08,308,20260971,rf_vision_shared_pose,easy,1,1,0,3.5876575237250052,10.302203809841721,1.8355571373851194,-0.2503738729424967,0.07752175613446433,1.515171729591718,1.5376742402343726,1.515171729591718,1.1929085205467187,1,0.13324986978182868,0.07542177114193539,1.9523621965278548
seq08,308,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.587657433908297,10.30220380027958,1.8355568563948883,-0.250373962759205,0.07752174657232302,1.515171448601487,1.5376739774986439,1.515171448601487,1.3223132016328594,1,0.0804269582298972,0.022278804832563844,1.9118987653401471
seq08,308,20260971,range_azimuth_vision,easy,1,1,0,3.5467766821868265,10.24997431169982,1.8234695925827191,-0.2912547144806754,0.02529225799256274,1.5030841847893177,1.5312514730067528,1.5030841847893177,1.2905469340616,1,0.13297351023932485,0.07674257299757238,1.952809596283029
seq08,309,20260971,rf_only_full_3d,easy,1,1,0,3.873602247803145,9.696872230762057,1.5789321574776523,0.03927157241667434,-0.44946596681982065,1.2591839717944082,1.3375747405484657,1.2591839717944082,2.3798193384167625,1,0.2591896855795955,0.2379004351781368,1.955097220998001
seq08,309,20260971,rf_vision_shared_pose,easy,1,1,0,3.656853987730129,9.938625404580652,1.5174910162723374,-0.17747668765634161,-0.20771279300122636,1.1977428305890934,1.2285074144120622,1.1977428305890934,2.079838776160271,1,0.12992967906413547,0.0768178270508727,1.9561832312399283
seq08,309,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.6568541029918826,9.938625328028364,1.5174901360289397,-0.17747657239458814,-0.20771286955351442,1.1977419503456956,1.2285065525038918,1.1977419503456956,8.367507195859755,0,0.07667518872029033,0.02326864001973894,1.9157294182080007
seq08,309,20260971,range_azimuth_vision,easy,1,1,0,3.6651388753019765,9.949352654276895,1.519851169579039,-0.1691918000844943,-0.19698554330498297,1.200102983895795,1.2278747254677822,1.200102983895795,1.9785342665287509,1,0.13058141400820933,0.0775577765460879,1.9561525223777383
seq08,310,20260971,rf_only_full_3d,easy,1,1,0,3.012022639710829,10.008784639842748,-0.39875653428623536,-0.8125437202532897,-0.05970445980335093,-0.7165107858441659,1.0849790901554235,0.7165107858441659,3.890069050628547,1,0.2693602292706936,0.25633745699713856,1.9675472366883178
seq08,310,20260971,rf_vision_shared_pose,easy,1,1,0,3.4211669743376567,9.974171916640353,-0.32610722882038146,-0.40339938562646216,-0.09431718300574587,-0.643861480378312,0.7656268028543005,0.643861480378312,3.3595962371158468,1,0.13634299642680456,0.07902501220309752,1.9549701843122806
seq08,310,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.421167186731345,9.974171875214601,-0.3261083022409909,-0.40339917323277374,-0.09431722443149759,-0.6438625537989215,0.765627598754,0.6438625537989215,10.182865192884098,0,0.08156200671369952,0.023892329458215775,1.9144539042746902
seq08,310,20260971,range_azimuth_vision,easy,1,1,0,3.4281602623642926,9.983021595512588,-0.3241587477267303,-0.39640609759982626,-0.08546750413351134,-0.6419129992846608,0.7592725381098435,0.6419129992846608,3.231964003841764,1,0.13704661877808005,0.0798825408444959,1.954950293486146
seq08,311,20260971,rf_only_full_3d,easy,1,1,0,4.445107894022536,9.555436658819069,0.6849493803453157,0.6578051087736991,-0.4271827596536344,0.36573607518684725,0.8654221790358462,0.36573607518684725,3.2549077662979506,1,0.28034224945136244,0.2487207484485154,1.946619421101555
seq08,311,20260971,rf_vision_shared_pose,easy,1,1,0,3.9566295251002135,9.891999607805891,0.5626227184351076,0.16932673985137647,-0.09061981066681213,0.24340941327663912,0.31005102384230615,0.24340941327663912,0.7461714803724309,1,0.13787416634509544,0.07628610147310388,1.9529528264293132
seq08,311,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,3.9566294527459296,9.891999583816034,0.562622799231238,0.16932666749709258,-0.09061983465666934,0.24340949407276957,0.31005105476942774,0.24340949407276957,2.834366481781537,1,0.08377304043367868,0.021812384699106097,1.9124445652685589
seq08,311,20260971,range_azimuth_vision,easy,1,1,1,3.294810522453792,5.197222994482426,1.1183528102449143,-0.4924922627950452,-4.785396423990277,0.7991395050864458,4.876596304005666,0.7991395050864458,334.1629467869715,0,0.12907466961051234,0.15208265072991414,1.8928710031124258
seq08,312,20260971,rf_only_full_3d,easy,1,1,0,4.186153858099753,10.192888455342441,-0.9435165605782814,0.41115696300635385,0.2837851549092054,-1.2632417028657212,1.3584416300432407,1.2632417028657212,1.4816369882271825,1,0.28885067509679413,0.2626677599226894,1.956011637316955
seq08,312,20260971,rf_vision_shared_pose,easy,1,1,0,4.07545287820626,10.012616994955723,-0.9494146687809147,0.3004559831128608,0.10351369452248704,-1.2691398110683547,1.3083213453814126,1.2691398110683547,1.4191006655758391,1,0.1432086101585926,0.07905035860884821,1.9507728493823646
seq08,312,20260971,rf_vision_no_pose_uncertainty,easy,1,1,0,4.075452852511256,10.012616973136932,-0.9494146802221174,0.30045595741785647,0.10351367270369671,-1.2691398225095574,1.3083213488528267,1.2691398225095574,3.6603492234674917,1,0.0878800908913432,0.023302625967004675,1.9102010041079407
